"5364","力麗觀光開發股份有限公司","台北市中山區松江路162號3樓","	23615486","黃武雄","林喬濱","林喬濱","總經理","張凱維","(02)21002128","1990/01/24","1998/12/07",新台幣                 10.0000元,100999400,10099940,5000000,0,合併,"兆豐證券股份有限公司","02-33930898","台北市中正區忠孝東路二段95號1樓","安侯建業聯合會計師事務所","張淑瑩","曾國禓","LEALEA HOTELS &","3F, No.162, Sung Chiang RdTaipei,Taiwan,R.O.C","(02)21001799","support@i-future.com.tw","www.i-future.com.tw","www.i-future.com.tw"
"5371","中強光電股份有限公司","新竹科學工業園區新竹市東區力行路11號","	22099907","張威儀","林惠姿 陳士元","溫慧萍","法人關係室特別助理","副總經理  何新斌","037-777000","1992/06/30","1999/01/20",新台幣                 10.0000元,5430288880,543028888,0,0,合併,"元大寶來證券股份有限公司","02-25865859","台北市承德路三段210號地下一樓","安永聯合會計師事務所","許新民","王金來","Coretronic　","No 11, Li Hsing Rd, Science Park,,  Hsinchu, TaiwanHsinchu, Taiwan","037-778353","ssd@coretronic.com","www.coretronic.com","http://www.coretronic.com/company04-6.html"
"5381","合正科技股份有限公司","桃園縣中壢市中壢工業區東園路38-1號","	86332422","葉雲照","洪慶昌","洪慶昌","總經理","嚴月琴","03-4610732","1991/09/06","1999/03/19",新台幣                 10.0000元,1870543880,187054388,0,0,合併,"台新國際商業銀行股務代理部","02-25048125","台北市建國北路一段96號B1","勤業眾信聯合會計師事務所","楊承修","黃瑞展","UNIPLUS　　","38-1 TUNG YUAN RDCHUNG-LI TAOYUAN HSIEN, TAIWAN","03-4514206","sally_yen@uniplus.com.tw","www.uniplus.com.tw","?L"
"5383","金利精密工業股份有限公司","桃園市平鎮區平鎮工業區工業五路四號","	35317291","盧國棟","張吉村","林華星","副總經理","待指派","(03)4696175","1969/04/08","1999/04/14",新台幣                 10.0000元,714142340,71414234,0,0,合併,"永豐金證券(股)公司股務代理部","(02)23816288","台北市中正區博愛路17號3樓","建昇財稅聯合會計師事務所","林昇平","陳秀莉","KENLY","NO.4 Industrial 5thRD., Ping Chen Industrail DistTAOYUAN HSIEN, TAIWAN　","(03)4696997","eric@kenly.com.tw","www.kenly.com.tw","http://www.kenly.com.tw/zh-tw/investor/index"
"5384","捷元股份有限公司","台北市內湖區瑞光路66巷36號","	23134543","黃偉祥","葉啟棟","陳建利","協理","蔡宏國","27956677","1988/11/30","1999/04/16",新台幣                 10.0000元,795694500,79569450,0,0,合併,"群益金鼎證券股份有限公司","02-2702-3999","106台北市大安區敦化南路二段97號B2","資誠聯合會計師事務所","鄧聖偉","吳漢期","GENUINE","No.36, Lane 66, Rui Kuang Road, Neihu DistrictTaipei, Taiwan. ROC","27937388","angel.lu@gcnc-group.com","www.gcnc-group.com",""
"5386","青雲國際科技股份有限公司","新北市中和區中正路716號6樓","	21224842","柯聰源","呂仰鎧","呂仰鎧","總經理","暫缺","02-82273277","1984/06/26","1999/05/13",新台幣                 10.0000元,117022060,11702206,2530500,0,合併,"元大寶來證券股份有限公司","02-25865859","台北市大同區10365承德路三段210號地下一樓","眾智聯合會計師事務所","吳光皋","莊雯秋","ALBATRON　　","6F, No.716, Chung Cheng Rd.,　　ChungHo District,New Taipei City, Taiwan","02-82273266","stock@albatron.com.tw","http://www.albatron.com.tw",""
"5392","應華精密科技股份有限公司","台北市復興北路101號10樓","	84901089","董俊仁","李敏誠","高逢明","總管理處副總經理","暫時從缺","(02)25472089","1994/12/29","1999/06/14",新台幣                 10.0000元,913609950,91360995,0,0,合併,"群益金鼎證券股份有限公司","(02)2702-3999","台北市大安區敦化南路二段97號B2","資誠聯合會計師事務所","阮呂曼玉","徐聖忠","AVY","10F, No.101, Fu-Hsing North Road Taipei, Taiwan 105, R.O.CTaipei,Taiwan,R.O.C　　","(02)25472909","avy@avy.com.tw","www.avy.com.tw","www.avy.com.tw"
"5395","圓方創新股份有限公司(原普揚)","台北市基隆路一段333號20樓","	22538379","蘇明仁","林信全","林信全","總經理","無","02-27576099","1987/09/29","1999/09/07",新台幣                 10.0000元,615693550,61569355,58663903,0,合併,"元大寶來證券(股)股務代理部","02-2586-5859","台北市大同區承德路3段210號B1","建鴻聯合會計師事務所","楊矗烽","辜錦章","ELEMENTS","20F, No.333,  Sec 1, Keelung Rd.,Xinyi District, Taipei 11012, Taiwan","02-27579429","無","http://www.elem.com.tw","http://www.elem.com.tw"
"5398","力瑋實業股份有限公司","新北市中和區建康路176號11樓","	04669623","蔣瑮雯","陳伯法","陳伯法","總經理","彭鴻欽","8751-9298","1978/06/22","1999/10/11",新台幣                 10.0000元,417505410,41750541,0,0,合併,"康和證券股務代理部","87871888","台北市基隆路一段176號B1","安侯建業聯合會計師事務所","池世欽","曾國禓","INALWAYS　　","11F., No. 176, Jiankang Rd. , Zhonghe Dist.,New Taipei City 235, Taiwan(R.O.C)","2627-2963","benson.peng@inalways.com.tw","http://www.inalways.com.tw","http://www.inalways.com.tw"
"5403","中菲電腦股份有限公司","台北市內湖區行愛路151號8樓","	12358067","莊斯威","張樹義","吳淑如","財務長","張樹義","81705168","1981/11/21","1999/10/15",新台幣                 10.0000元,736824020,73682402,0,0,個別,"台新國際商業銀行股務代理部","25048125","台北市建國北路一段96號B1","勤業眾信聯合會計師事務所","柯志賢","蔡振財","　DDSC　","　8th FL.No.151,Xing'ai Rd.,Neihu Dist　　　Taipei Taiwan, R.O.C","81706168","daphne@ddsc.com.tw","http://www.ddsc.com.tw","http://www.ddsc.com.tw"
"5410","國眾電腦股份有限公司","臺北市內湖區陽光街298號3樓","	01517124","王超群","王超群","鄭裕平","協理","李祥睿","(02)2799-6789","1985/09/13","1999/11/26",新台幣                 10.0000元,897401230,89740123,0,0,合併,"台新國際商業銀行股務代理部","(02)2504-8125","臺北市建國北路一段96號地下一樓","勤業眾信聯合會計師事務所","徐文亞","鄭淂蓁","LEO","3F, No. 298, Yang Guang St., Neihu Dist.,Taipei 11491, Taiwan, R.O.C.","(02)2799-7789","finance@leosys.com","www.leosys.com","www.leosys.com"
"5425","台灣半導體股份有限公司","新北市新店區北新路3段205號11樓","	34286449","王秀亭","王秀亭","吳志寬","法務部處長","王永康","89131588","1979/01/18","2000/02/21",新台幣                 10.0000元,2388108270,238810827,0,0,合併,"中國信託商業銀行代理部","(02)6636-5566","台北市重慶南路一段83號5樓","安侯建業聯合會計師事務所","高渭川","周寶蓮","TSC　　","11Fl., No. 205, Sec. 3, Beishin Rd., Xindian Dist.,New Taipei City 231, Taiwan, R.O.C.","89131858","margret@mail.ts.com.tw","www.ts.com.tw","www.ts.com.tw"
"5426","振發實業股份有限公司","新北市三重區光復路二段二十五號","	35320697","蔡陳美麗","蔡宗勳","黎正忠","協理","陳建州","2995-1436","1972/07/17","2000/02/09",新台幣 10.0000元,1438000000,143800000,0,0,,"亞東證券股份有限公司","2361-8600","台北市重慶南路1段86號3樓","高威聯合會計師事務所","林章國","蔡文精","　CF　","NO.25, KUANG-FU RD., SEC. 2,Sanchung District,New Taipei City, TAIWAN, R.O.C.　　　","22783853","tinaling@chengfwa.com.tw","www.chengfwa.com.tw",""
"5432","達威光電股份有限公司","台北市內湖區行忠路42號6樓","	23746488","陳政隆","陳政隆","傅亦中","會計主管","缺額待補","77210240","1990/05/21","2000/03/21",新台幣 10.0000元,206878040,20687804,0,0,,"統一證券(股)公司股務代理部","2747-8266","台北市松山區東興路8號B1樓","資誠聯合會計師事務所","蕭金木","梁華玲","DATA VISION　","6F, No.42, Shing Jung Rd.,Nei Hu Dist., Taipei, Taiwan, R.O.C.","77210241","ping@solomon.com.tw","www.datavision.com.tw",""
"5438","東友科技股份有限公司","桃園市觀音區金湖里中山路一段1568-1號2樓","	16091527","黃育仁","黃育仁","張振成","協理","陳建龍","(03)4733112","1997/09/08","2000/06/17",新台幣                 10.0000元,1125365650,112536565,0,0,合併,"中國信託商業銀行(股)公司代理部","(02)66365566","台北市重慶南路一段83號6樓","資誠聯合會計師事務所","葉翠苗","曾惠瑾","TIS","2F., No. 1568-1, Chung Shan Road, Sec. 1, Kuang-InTaoyuan City 328, Taiwan R.O.C","(03)4735000","ir@tecoimage.com.tw","http://www.tecoimage.com.tw/","http://www.tecoimage.com.tw/"
"5439","高技企業股份有限公司","桃園市桃園區興邦路43巷3號","	22773079","張景山","張景山","張秋雄","財務經理","陳澤禾","03-3767800","1988/01/29","2000/06/26",新台幣                 10.0000元,779757520,77975752,0,0,個別,"台新國際商業銀行股務代理部","02-25048125","台北市建國北路一段96號B1","勤業眾信聯合會計師事務所","許晉銘","王自軍","FHt","No.3,Lane 43,Hsing Pang Rd.Taoyuan District,Taoyuan City,Taiwan 330","03-3761921","fia@fht.com.tw","http://www.fht.com.tw","http://www.fht.com.tw/web/c_contact_index.htm"
"5443","均豪精密工業股份有限公司","新竹科學工業園區新竹縣創新一路5-1號4樓","	33838628","葉勝發","陳政興","甯玉琴","處長","李素珍","03-5639999","1978/12/22","1998/02/09",新台幣                 10.0000元,1701361440,170136144,0,0,合併,"統一綜合證券股份有限公司","27478266","臺北市東興路8號1樓","資誠聯合會計師事務所","曾國華","王偉臣","GPM","No. 5-1, Innovation 1st Rd., SBIP  Brian Sung300 Hsinchu, Taiwan, R.O.C　","03-5639988","sandyning@gpmcorp.com.tw","www.gpmcorp.com.tw",""
"5450","寶聯通綠能科技股份有限公司","台北市內湖區陽光街349號6樓","	23438530","蕭登波","蕭登波","李宛穎","董事長特別助理","李宣鑫","2659-1588","1989/08/11","2000/08/22",新台幣                 10.0000元,503922500,50392250,0,0,合併,"日盛證券股份有限公司","(02)2541-9977","台北市中山區南京東路二段85號7樓","勤業眾信聯合會計師事務所","吳世宗","邱政俊","PROLINK　","6F,NO.349,YANG-KUANG ST., NEI-HUTAIPEI,TAIWAN,R.O.C.","2659-1599","sandy_lee@serv.prolink.com.tw","www.prolink.com.tw","www.prolink.com.tw"
"5452","佶優科技股份有限公司","新北市土城區自強街8號","	86266274","馬康華","林日旺","游麗真","財務部協理","楊淑玲","2269-6669","1991/08/20","2000/10/02",新台幣                 10.0000元,1532976690,153297669,0,0,合併,"富邦綜合證券股務代理部","2361-1300","台北市中正區許昌街17號2樓","安侯建業聯合會計師事務所","陳宜君","許淑敏","UNIC","NO. 8 TZU CHIANG STREET,　　TU CHENG CITY, TAIPEI HSIEN, TAIWAN　　","2269-5899","ling@unicgroup.com","www.unicgroup.com",""
"5455","訊利電業股份有限公司","新竹縣竹東鎮學府路442號","	86233176","利來德投資股份有限公司代表人陳坤鴻","無","陳坤鴻","執行長","葉良平","03-5822863","1991/07/06","2000/10/19",新台幣                 10.0000元,355018130,35501813,30000000,0,合併,"台新國際商業銀行股務代理部","02-25048125","台北市建國北路一段96號B1樓","致遠聯合會計師事務所","楊建國","侯委晉","SSE　　","NO.442,Shiue  Fu Rd.,　　Chutung, Hsinchu, 310 Taiwan, R.O.C.　　","03-5824106","ssestock@signality.com.tw","www.signality.com.tw","www.signality.com.tw"
"5457","宣德科技股份有限公司","桃園市龜山區民生北路一段568號","	23866949","蔡建偉","蔡建偉","莊月通","處長","蔡建偉","03-2120088","1990/10/16","2000/09/29",新台幣                 10.0000元,1678000000,167800000,71995328,0,合併,"台新國際商業銀行股務代理部","02-25048125","台北市建國北路一段96號B1","資誠聯合會計師事務所","葉翠苗","吳郁隆","SPEED TECH　","No.568, Sec.1, Ming-Sheng N. Road, Kwei-Shan Hsiang　　Taoyuan Hsien, Taiwan　　","03-2121771","PR@speedtech.com.tw","www.speedtech.com.tw","-"
"5460","同協電子股份有限公司","新北市新莊區民安路429巷1號","	33701355","劉定泮","劉定泮","劉亞梅","稽核室經理","王陳惠","(02)22022241","1972/12/14","2000/09/28",新台幣                 10.0000元,720320300,72032030,0,0,合併,"群益金鼎證券股份有限公司","(02)27023999","台北市敦化南路二段97號地下二樓","勤業眾信聯合會計師事務所","廖婉怡","謝建新","MUSTANG","1 Lane 429,Ming-An RoadHsin-Chuang District, New Taipei City","(02)22023126","evaliu@mustang-group.com","www.mustang-group.com","http://www.mustang-group.com/mustang/c_down_j4.jsp"
"5464","霖宏科技股份有限公司","嘉義縣民雄鄉福樂村中山路6號","	89396770","張枋霖","張枋霖","劉秀雪","總經理特別助理","張哲明","05-2216696","1995/06/21","2000/11/08",新台幣                 10.0000元,710714900,71071490,0,0,合併,"群益金鼎證券股份有限公司","02-27023999","台北市大安區敦化南路二段97號B2","安永聯合會計師事務所","嚴文筆","林鴻光","LIN HORN","NO.6  CHUNG-SHAN RD. MIN-HSIUNG INDUSTRIAL  PARKCHIAYI   HSIEN.   TAIWAN  R.O.C","05-2217178","lhtech@lhtech.com.tw","www.lhtech.com.tw","www.lhtech.com.tw"
"5465","富驊企業股份有限公司","桃園市經國路859號10樓之2","	36270626","張永達","連富雄","連富雄","總經理","宋碧雲","(03)326-9123","1984/07/23","2000/11/08",新台幣                 10.0000元,1440918110,144091811,72736906,0,合併,"統一綜合證券股份有限公司","(02)2746-3797","台北市松山區東興路8號地下一樓","資誠聯合會計師事務所","薛守宏","李燕娜","LFE","10F,NO.859 CHING KUO RD.,TAOYUAN, TAIWAN  R.O.C.　","(03)326-9111","sonia@lfe.com.tw","www.lfe.com.tw",""
"5468","凱鈺科技股份有限公司","新竹縣科學工業園區研發一路3號","	84149245","盧超群","吳炳松","彭孟瑤","處長","蔡婷婷","03-5787720","1994/07/21","2001/01/17",新台幣                 10.0000元,529879090,52987909,26232237,0,合併,"群益金鼎證券股份有限公司","02-27023999","台北市大安區敦化南路二段97號B2","資誠聯合會計師事務所","劉銀妃","王偉臣","TMTECH","NO.3, R&D ROAD I, SCIENCE-BASED INDUSTRIAL PARKHSINCHU, TAIWAN, R.O.C.","03-5787719","contact@tmtech.com.tw","www.tmtech.com.tw",""
"5474","聰泰科技開發股份有限公司","臺北市忠孝東路2段88號18樓","	23902678","陳立民","趙希政","趙希政","總經理","羅嘉翎","(02)23921233","1990/10/01","2001/03/20",新台幣                 10.0000元,337297870,33729787,0,0,個別,"群益金鼎證券股份有限公司","02-2702-3999","台北市敦化南路二段97號地下2樓","資誠聯合會計師事務所","徐聖忠","鄧聖偉","YUAN","18F,No.88,Sec.2,Chunghsiao E.Rd.,Taipei 100,Taiwan　","(02)23921358","nancy@yuan.com.tw","www.yuan.com.tw",""
"5475","德宏工業股份有限公司","桃園市楊梅區楊湖路二段718號","	97178087","劉暉麟","康幼麟","林淑鈴","財務部副總經理","NA","03-4726448","1997/03/21","2001/01/16",新台幣                 10.0000元,2206547430,220654743,0,0,合併,"中國信託商業銀行代理部","(02)6636-5566","台北市重慶南路一段83號5樓","資誠聯合會計師事務所","翁世榮","王照明","GLOTECH　　","No.718 Sec.2 Yang-Hoo Rd.Yang-Mei Dist Tao-Yuan City","03-4726447","candylin@glotechgf.com","www.glotechgf.com","NA"
"5478","智冠科技股份有限公司","高雄市前鎮區擴建路1-16號13樓","	81231585","王俊博","王俊博","鍾興博","集團財管中心總經理","林心瑜","(07)815-0988","1983/07/15","2001/03/29",新台幣                 10.0000元,1274743320,127474332,0,0,合併,"元大寶來證券股份有限公司","(02)2586-5859","台北市大同區承德路三段210號B1","勤業眾信聯合會計師事務所","吳秋燕","江佳玲","SOFT-WORLD　　","13F., No. 1-16,  Kuojian Rd.,  Chianjen Chiu,Kaohsiung,  Taiwan  806,  R.O.C　　","(07)815-5658","betty@soft-world.com.tw","www.soft-world.com","http://www.soft-world.com/Enterprises"
"5480","統盟電子股份有限公司","桃園縣中壢市自強四路3號2樓","	22657108","徐正民","徐正民","林振旻","行政處處長","邱麗真","(03)4623949","1987/06/29","2001/04/10",新台幣                 10.0000元,1990978300,199097830,0,0,合併,"凱基證券股份有限公司股務代理部","(02)23892999","台北市重慶南路一段2號5樓","安侯建業聯合會計師事務所","林琬琬","陳宜君","tmt　","2F.,No.3, Ziqiang 4 th Rd., Zhongli City,Taoyuan County 320,Taiwan( R.O.C)","(03)4620075","hill@tpt-pcb.com.tw; jen_chiu@tmt-pcb.com.tw","http://www.tmt-pcb.com.tw","http://www.tmt-pcb.com.tw"
